Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0[GeV5]
422, ,0.032107215357258266,None, 
423, ,0.03219608914843918,None, 
424, ,0.032285208945094936,None, 
425, ,0.032374575428176434,None, 
426, ,0.032464189280519584,None, 
427, ,0.03255405118685032,None, 
428, ,0.032644161833789966,None, 
429, ,0.03273452190986044,None, 
430, ,0.032825132105489443,None, 
431, ,0.032915993113015934,None, 
432, ,0.0330071056266951,None, 
433, ,0.033098470342704064,None, 
434, ,0.03319008795914677,None, 
435, ,0.03328195917605973,None, 
436, ,0.03337408469541707,None, 
437, ,0.03346646522113602,None, 
438, ,0.03355910145908228,None, 
439, ,0.03365199411707541,None, 
440, ,0.03374514390489428,None, 
441, ,0.03383855153428233,None, 
442, ,0.03393221771895328,None, 
443, ,0.034026143174596325,None, 
444, ,0.034120328618881764,None, 
445, ,0.03421477477146639,None, 
446, ,0.03430948235399904,None, 
447, ,0.034404452090126166,None, 
448, ,0.03449968470549716,None, 
449, ,0.03459518092777018,None, 
450, ,0.034690941486617444,None, 
451, ,0.03478696711373102,None, 
452, ,0.03488325854282827,None, 
453, ,0.03497981650965752,None, 
454, ,0.03507664175200366,None, 
455, ,0.0351737350096938,None, 
456, ,0.035271097024602974,None, 
457, ,0.035368728540659616,None, 
458, ,0.035466630303851505,None, 
459, ,0.03556480306223128,None, 
460, ,0.03566324756592223,None, 
461, ,0.03576196456712398,None, 
462, ,0.035860954820118286,None, 
463, ,0.035960219081274836,None, 
464, ,0.03605975810905685,None, 
465, ,0.03615957266402712,None, 
466, ,0.0362596635088536,None, 
467, ,0.036360031408315424,None, 
468, ,0.0364606771293086,None, 
469, ,0.036561601440851965,None, 
470, ,0.036662805114092964,None, 
471, ,0.03676428892231365,None, 
472, ,0.03686605364093658,None, 
473, ,0.03696810004753062,None, 
474, ,0.037070428921817035,None, 
475, ,0.03717304104567536,None, 
476, ,0.0372759372031494,None, 
477, ,0.03737911818045322,None, 
478, ,0.03748258476597712,None, 
479, ,0.03758633775029378,None, 
480, ,0.03769037792616409,None, 
481, ,0.03779470608854344,None, 
482, ,0.03789932303458755,None, 
483, ,0.038004229563658835,None, 
484, ,0.03810942647733229,None, 
485, ,0.03821491457940172,None, 
486, ,0.03832069467588582,None, 
487, ,0.0384267675750344,None, 
488, ,0.038533134087334574,None, 
489, ,0.0386397950255168,None, 
490, ,0.0387467512045613,None, 
491, ,0.038854003441704164,None, 
492, ,0.03896155255644358,None, 
493, ,0.03906939937054617,None, 
494, ,0.0391775447080532,None, 
495, ,0.039285989395286984,None, 
496, ,0.03939473426085698,None, 
497, ,0.03950378013566645,None, 
498, ,0.03961312785291842,None, 
499, ,0.03972277824812243,None, 
500, ,0.03983273215910063,None, 
501, ,0.03994299042599432,None, 
502, ,0.040053553891270334,None, 
503, ,0.040164423399727436,None, 
504, ,0.040275599798502974,None, 
505, ,0.040387083937078974,None, 
506, ,0.04049887666728904,None, 
507, ,0.0406109788433246,None, 
508, ,0.0407233913217415,None, 
509, ,0.040836114961466594,None, 
510, ,0.040949150623804234,None, 
511, ,0.04106249917244298,None, 
512, ,0.04117616147346196,None, 
513, ,0.041290138395337815,None, 
514, ,0.04140443080895096,None, 
515, ,0.041519039587592614,None, 
516, ,0.041633965606971184,None, 
517, ,0.041749209745219104,None, 
518, ,0.04186477288289951,None, 
519, ,0.04198065590301293,None, 
520, ,0.042096859691004164,None, 
521, ,0.04221338513476877,None, 
522, ,0.042330233124660235,None, 
523, ,0.0424474045534964,None, 
524, ,0.042564900316566574,None, 
525, ,0.04268272131163822,None, 
526, ,0.0428008684389638,None, 
527, ,0.04291934260128778,None, 
528, ,0.04303814470385338,None, 
529, ,0.04315727565440967,None, 
530, ,0.043276736363218216,None, 
531, ,0.043396527743060416,None, 
532, ,0.04351665070924416,None, 
533, ,0.04363710617961096,None, 
534, ,0.04375789507454295,None, 
535, ,0.04387901831696989,None, 
536, ,0.04400047683237632,None, 
537, ,0.0441222715488084,None, 
538, ,0.044244403396881335,None, 
539, ,0.04436687330978612,None, 
540, ,0.04448968222329699,None, 
541, ,0.04461283107577837,None, 
542, ,0.044736320808192134,None, 
543, ,0.044860152364104726,None, 
544, ,0.04498432668969444,None, 
545, ,0.04510884473375868,None, 
546, ,0.04523370744772101,None, 
547, ,0.04535891578563871,None, 
548, ,0.04548447070420983,None, 
549, ,0.04561037316278063,None, 
550, ,0.04573662412335285,None, 
551, ,0.045863224550591074,None, 
552, ,0.0459901754118302,None, 
553, ,0.04611747767708256,None, 
554, ,0.04624513231904572,None, 
555, ,0.0463731403131095,None, 
556, ,0.0465015026373638,None, 
557, ,0.04663022027260581,None, 
558, ,0.04675929420234763,None, 
559, ,0.04688872541282374,None, 
560, ,0.04701851489299852,None, 
561, ,0.047148663634573935,None, 
562, ,0.04727917263199688,None, 
563, ,0.047410042882467016,None, 
564, ,0.047541275385944236,None, 
565, ,0.04767287114515635,None, 
566, ,0.04780483116560677,None, 
567, ,0.047937156455582136,None, 
568, ,0.04806984802616017,None, 
569, ,0.04820290689121709,None, 
570, ,0.04833633406743579,None, 
571, ,0.04847013057431314,None, 
572, ,0.048604297434168206,None, 
573, ,0.04873883567214976,None, 
574, ,0.04887374631624425,None, 
575, ,0.0490090303972836,None, 
576, ,0.049144688948953116,None, 
577, ,0.04928072300779948,None, 
578, ,0.04941713361323833,None, 
579, ,0.0495539218075627,None, 
580, ,0.049691088635950564,None, 
581, ,0.04982863514647303,None, 
582, ,0.04996656239010231,None, 
583, ,0.05010487142071969,None, 
584, ,0.05024356329512375,None, 
585, ,0.05038263907303815,None, 
586, ,0.05052209981712008,None, 
587, ,0.050661946592968014,None, 
588, ,0.0508021804691302,None, 
589, ,0.050942802517112584,None, 
590, ,0.05108381381138709,None, 
591, ,0.05122521542939978,None, 
592, ,0.05136700845157916,None, 
593, ,0.051509193961344436,None, 
594, ,0.05165177304511361,None, 
595, ,0.0517947467923121,None, 
596, ,0.05193811629538077,None, 
597, ,0.05208188264978443,None, 
598, ,0.05222604695402018,None, 
599, ,0.05237061030962576,None, 
600, ,0.052515573821188086,None, 
601, ,0.052660938596351466,None, 
602, ,0.05280670574582637,None, 
603, ,0.05295287638339757,None, 
604, ,0.053099451625933006,None, 
605, ,0.05324643259339202,None, 
606, ,0.053393820408834086,None, 
607, ,0.053541616198427344,None, 
608, ,0.05368982109145715,None, 
609, ,0.053838436220334886,None, 
610, ,0.053987462720606304,None, 
611, ,0.05413690173096055,None, 
612, ,0.054286754393238594,None, 
613, ,0.0544370218524421,None, 
614, ,0.054587705256742114,None, 
615, ,0.05473880575748785,None, 
616, ,0.054890324509215584,None, 
617, ,0.05504226266965719,None, 
618, ,0.05519462139974941,None, 
619, ,0.0553474018636423,None, 
620, ,0.05550060522870847,None, 
621, ,0.055654232665551764,None, 
622, ,0.055808285348016316,None, 
623, ,0.05596276445319553,None, 
624, ,0.05611767116144095,None, 
625, ,0.05627300665637154,None, 
626, ,0.05642877212488232,None, 
627, ,0.056584968757153936,None, 
628, ,0.056741597746661286,None, 
629, ,0.056898660290182965,None, 
630, ,0.05705615758781021,None, 
631, ,0.057214090842956165,None, 
632, ,0.05737246126236518,None, 
633, ,0.05753127005612167,None, 
634, ,0.05769051843765989,None, 
635, ,0.05785020762377264,None, 
636, ,0.05801033883462104,None, 
637, ,0.058170913293743576,None, 
638, ,0.05833193222806556,None, 
639, ,0.05849339686790842,None, 
640, ,0.05865530844699918,None, 
641, ,0.058817668202479925,None, 
642, ,0.05898047737491704,None, 
643, ,0.05914373720831101,None, 
644, ,0.059307448950105576,None, 
645, ,0.059471613851197626,None, 
646, ,0.05963623316594643,None, 
647, ,0.05980130815218341,None, 
648, ,0.05996684007122172,None, 
649, ,0.060132830187865825,None, 
650, ,0.060299279770421335,None, 
651, ,0.060466190090704364,None, 
652, ,0.06063356242405162,None, 
653, ,0.06080139804932992,None, 
654, ,0.06096969824894605,None, 
655, ,0.06113846430885651,None, 
656, ,0.061307697518577335,None, 
657, ,0.06147739917119415,None, 
658, ,0.06164757056337161,None, 
659, ,0.061818212995363865,None, 
660, ,0.061989327771023936,None, 
661, ,0.062160916197814185,None, 
662, ,0.062332979586815974,None, 
663, ,0.06250551925273973,None, 
664, ,0.06267853651393512,None, 
665, ,0.06285203269240097,None, 
666, ,0.06302600911379559,None, 
667, ,0.06320046710744652,None, 
668, ,0.06337540800636114,None, 
669, ,0.06355083314723653,None, 
670, ,0.0637267438704698,None, 
671, ,0.06390314152016831,None, 
672, ,0.06408002744415996,None, 
673, ,0.06425740299400359,None, 
674, ,0.06443526952499895,None, 
675, ,0.0646136283961976,None, 
676, ,0.06479248097041271,None, 
677, ,0.06497182861423001,None, 
678, ,0.0651516726980178,None, 
679, ,0.06533201459593774,None, 
680, ,0.0655128556859551,None, 
681, ,0.06569419734984942,None, 
682, ,0.06587604097322519,None, 
683, ,0.06605838794552206,None, 
684, ,0.0662412396600259,None, 
685, ,0.06642459751387915,None, 
686, ,0.06660846290809158,None, 
687, ,0.06679283724755099,None, 
688, ,0.066977721941034,None, 
689, ,0.06716311840121683,None, 
690, ,0.06734902804468576,None, 
691, ,0.0675354522919486,None, 
692, ,0.06772239256744482,None, 
693, ,0.06790985029955711,None, 
694, ,0.0680978269206217,None, 
695, ,0.06828632386693972,None, 
696, ,0.06847534257878797,None, 
697, ,0.06866488450042997,None, 
698, ,0.06885495108012718,None, 
699, ,0.06904554377014951,None, 
700, ,0.06923666402678724,None, 
701, ,0.06942831331036142,None, 
702, ,0.06962049308523542,None, 
703, ,0.06981320481982599,None, 
704, ,0.07000644998661447,None, 
705, ,0.07020023006215825,None, 
706, ,0.07039454652710156,None, 
707, ,0.07058940086618745,None, 
708, ,0.07078479456826847,None, 
709, ,0.0709807291263186,None, 
710, ,0.07117720603744432,None, 
711, ,0.07137422680289615,None, 
712, ,0.07157179292808011,None, 
713, ,0.07176990592256924,None, 
714, ,0.07196856730011521,None, 
715, ,0.07216777857865961,None, 
716, ,0.07236754128034595,None, 
717, ,0.07256785693153096,None, 
718, ,0.0727687270627964,None, 
719, ,0.07297015320896072,None, 
720, ,0.0731721369090908,None, 
721, ,0.0733746797065138,None, 
722, ,0.07357778314882864,None, 
723, ,0.07378144878791831,None, 
724, ,0.07398567817996117,None, 
725, ,0.07419047288544342,None, 
726, ,0.07439583446917059,None, 
727, ,0.0746017645002796,None, 
728, ,0.07480826455225087,None, 
729, ,0.07501533620292017,None, 
730, ,0.07522298103449103,None, 
731, ,0.07543120063354615,None, 
732, ,0.07563999659106031,None, 
733, ,0.075849370502412,None, 
734, ,0.07605932396739576,None, 
735, ,0.07626985859023444,None, 
736, ,0.0764809759795914,None, 
737, ,0.07669267774858296,None, 
738, ,0.07690496551479037,None, 
739, ,0.07711784090027267,None, 
740, ,0.07733130553157846,None, 
741, ,0.07754536103975906,None, 
742, ,0.07776000906038036,None, 
743, ,0.07797525123353559,None, 
744, ,0.07819108920385782,None, 
745, ,0.07840752462053249,None, 
746, ,0.07862455913731019,None, 
747, ,0.07884219441251883,None, 
748, ,0.07906043210907697,None, 
749, ,0.07927927389450598,None, 
750, ,0.07949872144094301,None, 
751, ,0.07971877642515378,None, 
752, ,0.07993944052854526,None, 
753, ,0.08016071543717881,None, 
754, ,0.08038260284178259,None, 
755, ,0.080605104437765,None, 
756, ,0.08082822192522715,None, 
757, ,0.0810519570089763,None, 
758, ,0.08127631139853854,None, 
759, ,0.08150128680817202,None, 
760, ,0.08172688495688002,None, 
761, ,0.08195310756842401,None, 
762, ,0.08217995637133704,None, 
763, ,0.08240743309893657,None, 
764, ,0.08263553948933818,None, 
765, ,0.08286427728546843,None, 
766, ,0.08309364823507842,None, 
767, ,0.0833236540907571,None, 
768, ,0.0835542966099446,None, 
769, ,0.08378557755494573,None, 
770, ,0.08401749869294335,None, 
771, ,0.08425006179601212,None, 
772, ,0.0844832686411316,None, 
773, ,0.08471712101020032,None, 
774, ,0.08495162069004901,None, 
775, ,0.08518676947245445,None, 
776, ,0.08542256915415312,None, 
777, ,0.08565902153685491,None, 
778, ,0.08589612842725702,None, 
779, ,0.08613389163705737,None, 
780, ,0.08637231298296905,None, 
781, ,0.08661139428673352,None, 
782, ,0.08685113737513525,None, 
783, ,0.08709154408001503,None, 
784, ,0.08733261623828432,None, 
785, ,0.08757435569193928,None, 
786, ,0.08781676428807461,None, 
787, ,0.08805984387889812,None, 
788, ,0.0883035963217442,None, 
789, ,0.08854802347908873,None, 
790, ,0.08879312721856282,None, 
791, ,0.08903890941296731,None, 
792, ,0.08928537194028692,None, 
793, ,0.08953251668370478,None, 
794, ,0.08978034553161678,None, 
795, ,0.09002886037764571,None, 
796, ,0.09027806312065632,None, 
797, ,0.0905279556647691,None, 
798, ,0.09077853991937554,None, 
799, ,0.09102981779915216,None, 
800, ,0.09128179122407552,None, 
801, ,0.0915344621194366,None, 
802, ,0.09178783241585567,None, 
803, ,0.0920419040492972,None, 
804, ,0.09229667896108418,None, 
805, ,0.09255215909791348,None, 
806, ,0.0928083464118704,None, 
807, ,0.09306524286044364,None, 
808, ,0.09332285040654033,None, 
809, ,0.09358117101850093,None, 
810, ,0.09384020667011456,None, 
811, ,0.09409995934063344,None, 
812, ,0.0943604310147889,None, 
813, ,0.0946216236828056,None, 
814, ,0.0948835393404176,None, 
815, ,0.09514617998888296,None, 
